mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_features__feature_names,param_classifier__n_estimators,param_classifier__min_samples_split,param_classifier__min_samples_leaf,param_classifier__max_features,param_classifier__max_depth,param_classifier__class_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
37.478312253952026,0.5285394546781744,2.1458953221639,0.062646099422463,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",200,2,8,log2,10,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 200, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 'log2', 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced'}",0.8383108790097904,0.8382180987990235,0.8379138276382943,0.8381476018157027,0.00016958737451973216,1,0.8530795685123785,0.8538249164930584,0.8530042022452011,0.8533028957502126,0.00037040451808613737
69.7122597694397,1.0037793544605342,2.688032627105713,0.29895299405842085,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",250,10,4,log2,10,balanced_subsample,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 250, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'log2', 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced_subsample'}",0.8383674035426057,0.8381492031589581,0.8378773841503269,0.8381313302839636,0.00020044838229624088,2,0.8543584024255385,0.8548788871568654,0.8541221423648917,0.854453143982432,0.0003161198527950859
25.75855318705241,1.9172069825694782,1.2899065017700195,0.09184798523157553,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",100,2,1,sqrt,10,balanced_subsample,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced_subsample'}",0.838401814953232,0.8379591541477087,0.8377432251085617,0.8380347314031674,0.00027412781329483007,3,0.8554880163657904,0.8562426733564207,0.8553140139263267,0.8556815678828459,0.0004030704872943031
93.82357120513916,0.7015818453247463,2.6226817766825357,0.14067518510870036,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",250,5,1,,10,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 250, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced'}",0.8381451457708418,0.837561223131036,0.8368752743804165,0.8375272144274315,0.0005189802700140413,4,0.8578492047667443,0.8590735738026803,0.8579998680266099,0.8583075488653448,0.0005451424938693998
20.50145697593689,0.1459727983529727,0.5868733723958334,0.04205866656709328,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",50,10,1,,10,,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 10, 'classifier__class_weight': None}",0.8380292434451813,0.8373287231314404,0.8368493829785456,0.8374024498517224,0.00048448901063910305,5,0.856591215967998,0.8579223111044638,0.8567294580436513,0.8570809950387043,0.0005975713400919485
26.604422728220623,1.9405386123354642,2.5592313607533774,0.3370453136193742,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",100,2,2,log2,15,,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'log2', 'classifier__max_depth': 15, 'classifier__class_weight': None}",0.8327386040009094,0.8328753120417025,0.8325612926750017,0.8327250695725379,0.0001285545960005743,6,0.9132048105650803,0.91504237045824,0.9128814546893407,0.9137095452375537,0.0009516501658582412
17.020145336786907,0.7892635560020613,1.7703220844268799,0.4561756754824656,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",50,5,2,sqrt,15,balanced_subsample,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 15, 'classifier__class_weight': 'balanced_subsample'}",0.8327815318810902,0.8329975120048477,0.8323283676304531,0.8327024705054636,0.00027883875182973036,7,0.9096011862597447,0.9096639518443648,0.9087517070419382,0.9093389483820159,0.0004160321888791518
83.8785445690155,2.5087056503661955,6.07217542330424,0.3086462165095417,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",250,2,1,sqrt,15,balanced_subsample,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 250, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 15, 'classifier__class_weight': 'balanced_subsample'}",0.8320886437404678,0.8324190341181269,0.8318547265130602,0.8321208014572182,0.00023149709478950353,8,0.9196088753936847,0.9194798462213193,0.9179026070553397,0.9189971095567812,0.0007757207083638288
23.961466709772747,1.657796701969024,1.092538595199585,0.14905743020728082,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",50,20,2,,15,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 2, 'classifier__max_features': None, 'classifier__max_depth': 15, 'classifier__class_weight': 'balanced'}",0.8315762129931816,0.8322408074553596,0.8319333079029803,0.8319167761171737,0.0002715712610542017,9,0.9008822421271453,0.9024776668599488,0.8999486544078051,0.9011028544649663,0.00104418336463592
25.42190384864807,1.037821469054773,1.0927517414093018,0.1246598838648502,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",50,20,1,,15,balanced_subsample,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 15, 'classifier__class_weight': 'balanced_subsample'}",0.8313841617025415,0.8320743536433188,0.8318625765606916,0.831773697302184,0.000288693459945728,10,0.9014349373298675,0.902978455898938,0.9003965388923043,0.9016033107070366,0.001060765777756982
104.36612399419148,1.4118430022449158,5.242635488510132,0.2060300812313833,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",200,5,1,,15,,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 200, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 15, 'classifier__class_weight': None}",0.8299563646826701,0.8311258438641475,0.8303176645310106,0.8304666243592761,0.0004889186447695148,11,0.9195967348312353,0.9207306244788246,0.9190596470701532,0.9197956687934044,0.0006965258626692704
76.20270919799805,0.8126676026359596,7.853224674860637,1.268973861109909,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",250,20,8,log2,25,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 250, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 'log2', 'classifier__max_depth': 25, 'classifier__class_weight': 'balanced'}",0.8285513599513034,0.8297631073601839,0.8282444542433465,0.8288529738516113,0.0006556447366087795,12,0.9252454201753331,0.9245954498344682,0.9249489761432148,0.9249299487176721,0.0002656901618967674
26.574627717336018,3.465464410158065,2.7627154191335044,0.7704676474150127,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",100,20,8,log2,25,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 'log2', 'classifier__max_depth': 25, 'classifier__class_weight': 'balanced'}",0.8282263234221978,0.8294511810730788,0.8279386189007062,0.828538707798661,0.0006558196298357381,13,0.924271494146417,0.9237199421784058,0.9241498106106416,0.9240470823118215,0.00023659701447553672
29.244970083236694,1.0686823265223964,3.327024062474569,0.2366450413411801,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",100,5,8,sqrt,25,,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 25, 'classifier__class_weight': None}",0.8274922964596855,0.8287466814253742,0.8278151633010764,0.8280180470620454,0.0005318156170987418,14,0.9256891195853826,0.9251470267899159,0.9256057368717032,0.9254806277490006,0.00023833501513876494
13.47775967915853,0.18257485261730472,1.5538210074106853,0.0989020834045152,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",50,5,4,sqrt,20,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 20, 'classifier__class_weight': 'balanced'}",0.8268832218210778,0.8284307501035479,0.8273105979555435,0.8275415232933897,0.0006525365021748184,15,0.9380345164262576,0.9378756616548231,0.9374376488912708,0.9377826089907838,0.00025239758621917576
117.42801364262898,0.8287399475536659,7.761247634887695,0.13139942865041865,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",200,20,1,,25,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 200, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 25, 'classifier__class_weight': 'balanced'}",0.8251921424331415,0.8264983477411304,0.8255184225144373,0.8257363042295697,0.0005550660068834826,16,0.9391964232964447,0.9385843227243643,0.9391822546282758,0.9389876668830283,0.0002852660401983424
145.32267808914185,1.600769489344066,8.289452950159708,1.719441199377179,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",250,10,2,,20,,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 250, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 2, 'classifier__max_features': None, 'classifier__max_depth': 20, 'classifier__class_weight': None}",0.8249040288498047,0.825980633108464,0.8254500072051186,0.8254448897211292,0.0004395367439495215,17,0.9445022507897423,0.9447270820313789,0.944528761570255,0.944586031463792,0.00010032331843686364
83.99013837178548,0.873158969319265,9.605603694915771,0.650162900721067,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",250,10,2,log2,25,balanced_subsample,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 250, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'log2', 'classifier__max_depth': 25, 'classifier__class_weight': 'balanced_subsample'}",0.8245935003983474,0.82595053609353,0.8250569665100871,0.8252003343339882,0.000563206427045171,18,0.9506001252836747,0.9502452425265588,0.9503697801202147,0.9504050493101494,0.00014701106453488284
15.869744221369425,0.2248508872693874,1.7034873962402344,0.1104871353395104,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",50,5,2,log2,20,,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'log2', 'classifier__max_depth': 20, 'classifier__class_weight': None}",0.8246430243303646,0.8257791872390522,0.8251206755033335,0.8251809623575834,0.00046579138203410705,19,0.950012126045939,0.9509574927438745,0.9500054203611625,0.9503250130503252,0.0004472390588310539
110.15614755948384,0.32203928662545206,6.598112344741821,0.15909595484507513,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",200,5,1,,20,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 200, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 20, 'classifier__class_weight': 'balanced'}",0.8219948082756325,0.8231404009826485,0.8226693645039703,0.8226015245874172,0.0004701399460447962,20,0.9598695874993558,0.9602892762437584,0.9591387719924832,0.9597658785785325,0.0004753817155678253
54.67331838607788,0.6401322360431102,7.768902619679769,0.3887972878331928,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency']",150,2,1,sqrt,25,balanced_subsample,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 25, 'classifier__class_weight': 'balanced_subsample'}",0.8100031679515285,0.8113217100990908,0.8106253200490074,0.810650066033209,0.0005385769035307428,21,0.9852513075961183,0.9853622682342092,0.9850559361282488,0.9852231706528588,0.00012663229042528468
0.03499746322631836,0.0019476216284051947,0.0,0.0,"['Age', 'Support Calls', 'Contract Length']",50,5,2,,,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 2, 'classifier__max_features': None, 'classifier__max_depth': None, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.04911994934082031,0.009713499965024418,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",50,5,1,sqrt,,balanced_subsample,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'sqrt', 'classifier__max_depth': None, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.027937014897664387,0.0017070066573973259,0.0,0.0,"['Age', 'Support Calls', 'Contract Length']",100,10,4,log2,10,balanced_subsample,"{'features__feature_names': ['Age', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'log2', 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.030025323232014973,0.0034205723590095475,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",100,10,1,sqrt,,,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'sqrt', 'classifier__max_depth': None, 'classifier__class_weight': None}",,,,,,22,,,,,
0.035847981770833336,0.006530324836481215,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",100,20,8,sqrt,,balanced_subsample,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 'sqrt', 'classifier__max_depth': None, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.04132270812988281,0.006163046800752255,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",50,2,4,log2,20,balanced_subsample,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'log2', 'classifier__max_depth': 20, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.03274861971537272,0.006693717511208617,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",100,5,2,sqrt,10,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.04235235850016276,0.023096219373265506,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",100,20,8,,20,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 8, 'classifier__max_features': None, 'classifier__max_depth': 20, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
