mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_features__feature_names,param_classifier__n_estimators,param_classifier__min_samples_split,param_classifier__min_samples_leaf,param_classifier__max_features,param_classifier__max_depth,param_classifier__class_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.032592455546061196,0.003476049135313522,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",150,2,2,sqrt,25,balanced_subsample,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 25, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.11030228932698567,0.06378788864734493,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",50,5,1,,10,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.028134663899739582,0.002020509673243136,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",50,10,1,,10,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.036928812662760414,0.0049095827861846105,0.0,0.0,"['Age', 'Support Calls', 'Contract Length']",100,10,8,sqrt,10,balanced_subsample,"{'features__feature_names': ['Age', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.026700973510742188,0.0028100260997201967,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",50,5,8,,25,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 8, 'classifier__max_features': None, 'classifier__max_depth': 25, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.04014007250467936,0.010996276637967947,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",50,10,2,log2,25,balanced_subsample,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'log2', 'classifier__max_depth': 25, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.07999030749003093,0.03986777624402237,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",150,20,8,,15,,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 8, 'classifier__max_features': None, 'classifier__max_depth': 15, 'classifier__class_weight': None}",,,,,,22,,,,,
0.027125120162963867,0.00399135591222016,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Support Calls', 'Contract Length']",50,10,8,sqrt,,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 'sqrt', 'classifier__max_depth': None, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.03479329744974772,0.00494758983987189,0.0,0.0,"['Age', 'Support Calls', 'Contract Length']",200,10,2,log2,20,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 200, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'log2', 'classifier__max_depth': 20, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.028937021891276043,0.002874199092681148,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",150,2,2,sqrt,,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': None, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.03636399904886881,0.005723074000547602,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",100,10,2,,25,balanced_subsample,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 2, 'classifier__max_features': None, 'classifier__max_depth': 25, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.03285034497578939,0.008572066894764658,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",100,10,1,,,balanced_subsample,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': None, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.05447101593017578,0.0332672861789967,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",50,5,8,sqrt,10,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.03978872299194336,0.002658825401474205,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Support Calls', 'Contract Length']",150,2,1,,,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': None, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.06194901466369629,0.0021339282494258196,0.0,0.0,"['Age', 'Support Calls', 'Contract Length']",100,2,8,,10,balanced_subsample,"{'features__feature_names': ['Age', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 8, 'classifier__max_features': None, 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.030034621556599934,0.007458849769397907,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",250,5,4,,15,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 250, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 4, 'classifier__max_features': None, 'classifier__max_depth': 15, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.0722345511118571,0.02102909312373069,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",200,5,2,,15,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 200, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 2, 'classifier__max_features': None, 'classifier__max_depth': 15, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.04314780235290527,0.00683285826427565,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Support Calls', 'Contract Length']",150,2,8,sqrt,15,,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 15, 'classifier__class_weight': None}",,,,,,22,,,,,
0.034657796223958336,0.007226367428532741,0.0,0.0,"['Age', 'Support Calls', 'Contract Length']",200,5,8,,10,balanced_subsample,"{'features__feature_names': ['Age', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 200, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 8, 'classifier__max_features': None, 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.03637266159057617,0.006171367760369278,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",50,20,1,log2,,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'log2', 'classifier__max_depth': None, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.030102094014485676,0.007518640462217799,0.0,0.0,"['Age', 'Support Calls', 'Contract Length']",50,2,2,,,,"{'features__feature_names': ['Age', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 2, 'classifier__max_features': None, 'classifier__max_depth': None, 'classifier__class_weight': None}",,,,,,22,,,,,
0.04879387219746908,0.014695471014855552,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",50,5,2,,,,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 2, 'classifier__max_features': None, 'classifier__max_depth': None, 'classifier__class_weight': None}",,,,,,22,,,,,
0.029461781183878582,0.003390153046035242,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Support Calls', 'Contract Length']",250,2,2,log2,15,balanced_subsample,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 250, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'log2', 'classifier__max_depth': 15, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.038823843002319336,0.011704311864751243,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",150,20,1,log2,15,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'log2', 'classifier__max_depth': 15, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.02924935022989909,0.004894835106448641,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",150,2,4,log2,25,,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'log2', 'classifier__max_depth': 25, 'classifier__class_weight': None}",,,,,,22,,,,,
0.05109135309855143,0.014892988232507856,0.0,0.0,"['Age', 'Support Calls', 'Contract Length']",150,10,8,,10,,"{'features__feature_names': ['Age', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 8, 'classifier__max_features': None, 'classifier__max_depth': 10, 'classifier__class_weight': None}",,,,,,22,,,,,
0.03324429194132487,0.002291467761870886,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",250,2,2,sqrt,15,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 250, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 15, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.03697721163431803,0.013731851112424403,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",100,5,2,log2,,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'log2', 'classifier__max_depth': None, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.048116207122802734,0.0047863267490660145,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",250,10,1,,25,,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 250, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 25, 'classifier__class_weight': None}",,,,,,22,,,,,
0.08362197875976562,0.032618341367788864,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",250,5,4,log2,,,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 250, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'log2', 'classifier__max_depth': None, 'classifier__class_weight': None}",,,,,,22,,,,,
0.062017361323038735,0.03245319463352209,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",200,5,4,sqrt,20,,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 200, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 20, 'classifier__class_weight': None}",,,,,,22,,,,,
0.054835240046183266,0.020435005987837943,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",50,10,2,log2,,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'log2', 'classifier__max_depth': None, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.040428876876831055,0.01447388831195387,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",100,2,4,log2,25,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'log2', 'classifier__max_depth': 25, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.03213063875834147,0.003265845282622268,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",50,5,1,,25,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 25, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.04210003217061361,0.009606813799700804,0.0,0.0,"['Age', 'Support Calls', 'Contract Length']",50,5,1,,15,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 15, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
